0,2.4722933769226074
1,4.3447325229644775
2,11.565578699111938
3,8.540221452713013
4,6.088988542556763
5,0.5609326362609863
6,2.582954168319702
7,0.5863611698150635
8,3.7506771087646484
9,5.225135326385498
10,0.02566671371459961
11,0.050453901290893555
12,7.623331308364868
13,37.10576057434082
14,5.0583717823028564
15,68.82738852500916
