time,0,,0.4521138668060303,0.9534835815429688,1.4549407958984375,2.015625,2.5007712841033936
estimate,0,0,,,,0.0033557046979865775,8.54846982390152e-05
real,0,0,,,,0.024518678390242632,0.009622539429989002
time,1,,0.16305255889892578,0.6644566059112549,1.165801763534546,1.6671764850616455,2.5340864658355713,3.391170024871826,4.04668116569519,4.212951898574829
estimate,1,0,,,,,0.050675675675675685,0.0006291286568103178,0.0006291286568103178,0.0004131164471985541
real,1,0,,,,,0.01261330610549085,0.00125274799492695,0.00125274799492695,0.0007274032700978873
time,2,,1.3466086387634277,1.850975751876831,2.352450370788574,2.8903210163116455,3.4781250953674316,4.346614360809326,5.023568153381348,5.704683542251587,6.51420783996582,7.295085191726685,8.146063804626465,9.066699028015137,9.974562644958496,10.774892091751099,11.442851543426514,12.338089942932129,13.033072233200073,13.761765718460083,14.46832823753357,15.15840744972229
estimate,2,0,,,,0.08108108108108109,0.009248554913294797,0.003681546249424758,0.003681546249424758,0.0015417228753131624,0.0015417228753131624,0.0011337868480725624,0.0011337868480725624,0.0011337868480725624,0.0011337868480725624,0.0011337868480725624,0.00046904315196998124,0.00046904315196998124,0.00046904315196998124,0.00046904315196998124,0.00046904315196998124,0.0002956830277942046
real,2,0,,,,0.02533112590881659,0.0035093228843461337,0.0035907773805932417,0.0035907773805932417,0.002568779064846796,0.002568779064846796,0.0019433710808014057,0.0019433710808014057,0.0019433710808014057,0.0019433710808014057,0.0019433710808014057,0.0007704741583345132,0.0007704741583345132,0.0007704741583345132,0.0007704741583345132,0.0007704741583345132,0.0005258708853115916
time,3,,0.07810068130493164,0.6961812973022461,1.1976094245910645,1.8997704982757568,2.6245434284210205,3.319478988647461,4.014961242675781,4.649090051651001,5.311041355133057,6.11959981918335,6.903485059738159,7.665459871292114,8.382712364196777,9.222398519515991,9.934201717376709,10.692625284194946,10.91317081451416
estimate,3,0,,,,0.08904109589041097,0.008421052631578945,0.004175365344467641,0.0022669311419665624,0.0022669311419665624,0.0016093341380004026,0.0012656225280809998,0.00094921689606075,0.00094921689606075,0.00094921689606075,0.00094921689606075,0.00094921689606075,inf,0.0004341219882787063
real,3,0,,,,0.015145875052573973,0.004054624151834382,0.004036904432742427,0.0042516838518588665,0.0042516838518588665,0.0031495521317911777,0.002709938243260927,0.0018935686670994059,0.0018935686670994059,0.0018935686670994059,0.0018935686670994059,0.0018935686670994059,0.00153141596104044,0.0007405612392956314
time,4,,0.37888550758361816,0.8954684734344482,1.4020304679870605,2.119797945022583,3.020075798034668,3.7800705432891846,4.528515100479126,5.21606707572937,5.913509368896484,6.54641580581665
estimate,4,0,,,0.08666666666666667,0.003349573690621193,0.0014453398738612474,0.0014453398738612474,0.0009257181328545781,0.0006771175311884439,0.0005323267518389469,0.0004415070105961682
real,4,0,,,0.011346526170799709,0.0015585233282872334,0.0011517221345075039,0.0011517221345075039,0.0009098505663909998,0.0008199843696080784,0.0007259095278479911,0.0005806599761958297
time,5,,0.05385470390319824
estimate,5,0,0.000395882818685669
real,5,0,0.0
time,6,,0.43798255920410156,0.9515688419342041,1.452892780303955,1.954286813735962,2.6600372791290283,2.9448349475860596
estimate,6,0,,,,,0.00641025641025641,0.00011933174224343674
real,6,0,,,,,0.03641698270888892,0.00048282935230122004
time,7,,0.38784098625183105,0.5884649753570557
estimate,7,0,,0.000395882818685669
real,7,0,,0.0
time,8,,1.3073675632476807,1.8088035583496094,2.7030863761901855,3.424028158187866,3.754281520843506
estimate,8,0,,,0.0006180469715698393,0.0006180469715698393,0.00023306401491609695
real,8,0,,,0.005751017371321426,0.005751017371321426,0.003984615567295208
time,9,,2.5168445110321045,3.018449068069458,3.519970178604126,4.059451103210449,4.9128172397613525,5.546835660934448
estimate,9,0,,,,inf,0.0007132667617689017,0.00026737967914438503
real,9,0,,,,0.5,0.007064773380037186,0.0031498161379003038
time,10,,0.010399103164672852
estimate,10,0,1.0195966475662228e-05
real,10,0,0.0008714967378727033
time,11,,0.025629281997680664
estimate,11,0,7.686395080707149e-05
real,11,0,0.000244605419695048
time,12,,2.8888466358184814,3.4531238079071045,4.210271596908569,5.248183727264404,5.618194103240967
estimate,12,0,,0.25,0.005,0.0007473841554559044,0.000315059861373661
real,12,0,,0.39827190990066885,0.001728090099331163,0.005895228286319061,0.0009089344597596194
time,13,,7.921079158782959,8.678328275680542,9.404457092285156,10.12404727935791,10.810867071151733,11.566444873809814,12.326399564743042,12.9793701171875,13.546388387680054,14.049057006835938,14.552107095718384,15.054804563522339,15.557655572891235,16.060639142990112,16.563607692718506,17.067347288131714,17.570047616958618,18.07346820831299,18.907513856887817,19.707218408584595,20.414913415908813,20.937939643859863,21.44055962562561,21.943265438079834,22.446019887924194,22.948673963546753,23.45164966583252,23.95470428466797,24.457609176635742,24.96017599105835,25.501830101013184,26.255821228027344,27.15479040145874,27.937050580978394,28.788903951644897,29.572019338607788,30.467474937438965,31.2462215423584,31.987686157226562,32.665037870407104,33.381810665130615,34.261704206466675,35.072447776794434,35.89694833755493,36.53819131851196,37.58030819892883,38.31473231315613,39.04351615905762,39.92968153953552,40.70317101478577,41.48518085479736,42.17863082885742,42.82867383956909,43.64437246322632,44.420164346694946,45.21073389053345,45.95822787284851,46.71764516830444,47.4349479675293,48.197229862213135,48.84704351425171
