0,2.207078695297241
1,4.144100666046143
2,12.89011263847351
3,8.700780153274536
4,4.394063472747803
5,0.5654845237731934
6,4.511558294296265
7,0.39709973335266113
8,4.559922695159912
9,5.08481502532959
10,0.015347719192504883
11,0.00019359588623046875
12,4.358200550079346
13,5.584534406661987
14,9.476715326309204
15,112.62952637672424
