0,3.003095865249634
1,4.266310691833496
2,9.93015742301941
3,7.828146934509277
4,6.449834108352661
5,4.726250886917114
6,3.300050973892212
7,0.567347526550293
8,7.166365385055542
9,4.692914724349976
10,0.025559663772583008
11,0.00015473365783691406
12,7.139338254928589
13,20.359596252441406
14,8.524278163909912
15,75.23756504058838
