0,2.4848992824554443
1,4.647893905639648
2,7.359163761138916
3,3.870227336883545
4,4.321074485778809
5,0.3593103885650635
6,2.4811766147613525
7,0.21688628196716309
8,2.202542304992676
9,2.441617250442505
10,0.0002281665802001953
11,0.00018334388732910156
12,2.40737247467041
13,1.227243423461914
14,3.390829563140869
15,40.59853553771973
