0,2.936136484146118
1,4.3231072425842285
2,7.181005001068115
3,4.742335319519043
4,3.948601245880127
5,0.41025424003601074
6,2.4495885372161865
7,0.40990567207336426
8,1.933478832244873
9,2.992311716079712
10,0.00022363662719726562
11,0.0002961158752441406
12,3.456544876098633
13,1.537104606628418
14,3.317847967147827
15,38.77448534965515
