time,0,,0.4515688419342041,0.9577219486236572,1.4755570888519287,1.9865574836730957,2.434415817260742
estimate,0,0,,,,0.25,0.00015267175572519082
real,0,0,,,,0.021162973692256032,0.00585992707110275
time,1,,0.08340072631835938,0.5857017040252686,1.0882844924926758,1.5900251865386963,2.091183662414551,2.6209404468536377,3.209038496017456,3.767101287841797,4.379971981048584,4.9190993309021,5.210815191268921
estimate,1,0,,,,,,0.003248071457572066,0.003248071457572066,0.0009219776420421803,0.000546075085324232,0.000546075085324232,0.0003890293717175647
real,1,0,,,,,,0.002617816179127522,0.002617816179127522,0.001172530807270992,0.00115394038310783,0.00115394038310783,0.0012248047480055268
time,2,,0.26801609992980957,0.7693214416503906,1.2710680961608887,1.773310899734497,2.324039936065674,2.8988378047943115,3.472968578338623,4.064007759094238,4.618431329727173,5.205874919891357,5.78732442855835,6.341992139816284,6.944205045700073,7.502679347991943,8.071231126785278,8.613694906234741,9.177924871444702,9.750734567642212,10.143959522247314
estimate,2,0,,,inf,inf,0.25,0.010204081632653064,0.0027434842249657062,0.0027434842249657062,0.0016481252575195715,0.0011867675419077288,0.0011867675419077288,0.0009296920395119116,0.0007716793672229188,0.0007716793672229188,0.0006569223189357858,0.0005717144286428928,0.0005717144286428928,0.0005049867440979675,0.00044943820224719103
real,2,0,,,0.058823529411764705,0.058823529411764705,0.08752138338024855,0.006435840992805803,0.0030451137192127366,0.0030451137192127366,0.0020418910797422632,0.0019638622271889905,0.0019638622271889905,0.0015012025823350687,0.0014600677278505882,0.0014600677278505882,0.0014845724283546317,0.0014066788547296523,0.0014066788547296523,0.0012310971589355856,0.0011000721347439984
time,3,,0.2013390064239502,0.7061080932617188,1.232241153717041,1.8402721881866455,2.3902065753936768,2.957859992980957,3.526306390762329,4.093759775161743,4.658040285110474,5.2244203090667725,5.8137547969818115,6.415594816207886,6.96359920501709,7.513000965118408,8.051588296890259,8.620456457138062,9.175589084625244,9.745235443115234,10.30012822151184,10.867856502532959,11.377198219299316
estimate,3,0,,,0.15625,0.15625,0.15625,0.002444240757714635,0.002444240757714635,0.002444240757714635,0.002444240757714635,0.002444240757714635,0.002444240757714635,0.0007847753580537573,0.0007847753580537573,0.0007847753580537573,0.0007847753580537573,0.0007847753580537573,0.0007847753580537573,0.0007847753580537573,0.0007847753580537573,0.0007847753580537573,0.00039615727443795186
real,3,0,,,0.026692210079899612,0.026692210079899612,0.026692210079899612,0.0020632618972066365,0.0020632618972066365,0.0020632618972066365,0.0020632618972066365,0.0020632618972066365,0.0020632618972066365,0.0011723171490349623,0.0011723171490349623,0.0011723171490349623,0.0011723171490349623,0.0011723171490349623,0.0011723171490349623,0.0011723171490349623,0.0011723171490349623,0.0011723171490349623,0.0012513725530633065
time,4,,0.03777718544006348,0.5540404319763184,1.0801405906677246,1.668287992477417,2.224012613296509,2.8394064903259277,3.4458324909210205,4.025288105010986,4.609590530395508,5.217145681381226,5.848154306411743,6.459954261779785,7.05394721031189,7.659560680389404,8.255972862243652,8.865352630615234,9.446573734283447,9.891683101654053
estimate,4,0,,,0.25,0.25,0.005175658720200754,0.0022458146182115155,0.0022458146182115155,0.0014807502467917078,0.0011044915991699573,0.0011044915991699573,0.0008746819338422392,0.0007255936675461742,0.0007255936675461742,0.000622547539993963,0.0005434066657884337,0.0005434066657884337,0.00048224462954844365,0.0004351380574382237
real,4,0,,,0.05209984636888392,0.05209984636888392,0.002284118927798087,0.0013743563914632255,0.0013743563914632255,0.0012634652706415201,0.0011407298783259094,0.0011407298783259094,0.0009699905466474875,0.000865864585199081,0.000865864585199081,0.0008273045697039939,0.0007000122357154592,0.0007000122357154592,0.0006454453882308922,0.0005369899650744398
time,5,,0.18994593620300293,0.7023348808288574,1.2149767875671387,1.7879409790039062,2.360323905944824,2.9206740856170654,3.4756813049316406,4.030985355377197,4.583716630935669,5.1397178173065186,5.691129446029663,6.238746404647827,6.781147480010986,7.329325437545776,7.877690553665161,8.444980382919312,9.008929252624512,9.574047088623047,10.10734248161316,10.645134925842285,11.202770233154297,11.754186391830444,12.316027879714966,12.87242078781128,13.417103290557861,13.95069432258606,14.509682655334473,15.058150291442871,15.603230237960815,16.151699781417847,16.733997106552124,17.2833309173584,17.86397933959961,18.414642810821533,18.972140073776245,19.532305479049683,20.090016841888428,20.650945901870728,21.20673632621765,21.78557562828064,22.325023412704468,22.899709463119507,23.4688138961792,24.0108425617218,24.3335862159729
estimate,5,0,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.000395882818685669
real,5,0,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.006237982128718456,0.0
time,6,,0.1944868564605713,0.7006821632385254,1.221515417098999,1.7339069843292236,2.297746181488037,2.7565560340881348
estimate,6,0,,,,,inf,0.00016056518946692356
real,6,0,,,,,0.06205800834991457,0.0013643667314174636
time,7,,0.37047386169433594
estimate,7,0,0.000395882818685669
real,7,0,0.0
time,8,,1.965254545211792,2.4663753509521484,3.080929756164551,3.6594393253326416,4.291580438613892,4.771438360214233
estimate,8,0,,,inf,0.0004942339373970345,0.0004942339373970345,0.0002451781627983001
real,8,0,,,0.284937074923693,0.0016740659586788327,0.0016740659586788327,0.0015944713332537246
time,9,,0.4257204532623291,0.9777462482452393,1.5217294692993164,2.0417256355285645,2.6189916133880615,3.213733673095703,3.8302111625671387,4.447782039642334,4.498085021972656
estimate,9,0,,,,,inf,inf,inf,inf,0.00016840687100033684
real,9,0,,,,,0.025609709186028645,0.025609709186028645,0.025609709186028645,0.009259531162663771,0.004029900110030614
time,10,,0.00015616416931152344
estimate,10,0,2.9645440531246293e-05
real,10,0,0.0015813096661721551
time,11,,0.00020384788513183594
estimate,11,0,0.00016840687100033684
real,11,0,0.004029900110030614
time,12,,5.300520896911621,5.8064446449279785,6.364994287490845,6.959980487823486,7.5299012660980225,7.713337659835815
estimate,12,0,,,inf,0.000496031746031746,0.000496031746031746,0.00025974025974025974
real,12,0,,,0.10172809009933115,0.0054147670435259615,0.0054147670435259615,0.004245935874694802
time,13,,2.5499520301818848,3.205259084701538,3.8192715644836426,4.4249560832977295,5.006774425506592,5.594080924987793,6.162276268005371,6.784348487854004,7.375137567520142,7.91511344909668,8.471136808395386,9.024694681167603,9.582602739334106,10.15934133529663,10.717477083206177,11.281354188919067,11.831571340560913,12.412977933883667,13.027154922485352,13.579631328582764,14.131397247314453,14.694445133209229,15.287436723709106,15.87053656578064,16.447636604309082,17.016658544540405,17.643605947494507,18.22700595855713,18.8351092338562,19.413913249969482,20.053274869918823,20.654966115951538,21.22579836845398,21.819141149520874,22.363297700881958,22.9476261138916,23.52519917488098,24.075324773788452,24.65291738510132,25.225977897644043,25.79310965538025,26.409509897232056,27.032639265060425,27.63516330718994,28.195943117141724,28.801693439483643,29.375479459762573,29.944714069366455,30.508588075637817,31.084742069244385,31.66108465194702,32.25324249267578,32.81822943687439,33.42927837371826,33.95724320411682,34.558656454086304,35.163148164749146,35.78125,36.36981678009033,36.905855655670166,37.469433069229126,38.09825396537781,38.68204426765442,39.2676944732666,39.818957805633545,40.38551926612854,40.936075925827026,41.4907500743866,42.052956104278564,42.646687269210815,43.23029160499573,43.84832787513733,44.41810727119446,44.985448360443115,45.52951622009277,46.098061084747314,46.647149085998535,47.19496250152588,47.77285957336426,48.366485834121704,48.723771810531616
estimate,13,0,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.0013812154696132596
real,13,0,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.03634777551613841,0.0
