0,2.575744152069092
1,4.314332485198975
2,14.039395332336426
3,11.804414510726929
4,4.013183832168579
5,0.05327796936035156
6,4.564399480819702
7,0.6676108837127686
8,6.208634853363037
9,4.671404123306274
10,0.00015544891357421875
11,0.12578630447387695
12,8.346660137176514
13,2.731832504272461
14,12.102350234985352
15,67.70807433128357
