0,2.685302972793579
1,6.055404186248779
2,13.892011165618896
3,13.839106559753418
4,11.740440368652344
5,35.578662395477295
6,3.4544765949249268
7,0.2272493839263916
8,5.107432842254639
9,5.999486446380615
10,0.0002586841583251953
11,0.00024127960205078125
12,6.859238862991333
13,74.77353882789612
14,7.359326124191284
15,107.49969244003296
