0,2.4837052822113037
1,5.137651443481445
2,11.398883581161499
3,13.458848714828491
4,9.649725675582886
5,27.456716775894165
6,3.2194747924804688
7,0.20363545417785645
8,4.259011507034302
9,5.060401916503906
10,0.0001633167266845703
11,0.0002028942108154297
12,10.914416313171387
13,51.63998007774353
14,6.940579652786255
15,88.29175448417664
