0,1.7305450439453125
1,3.0866541862487793
2,6.284219741821289
3,5.276565313339233
4,5.608450174331665
5,18.840906381607056
6,1.7352826595306396
7,18.946245670318604
8,1.2506563663482666
9,1.4471580982208252
10,0.0001480579376220703
11,0.00011706352233886719
12,1.8087127208709717
13,64.62411832809448
14,2.7563695907592773
15,62.90992522239685
